metric,value,unit
device,CUDA - NVIDIA GeForce RTX 4090,
device_sanitized,NVIDIA_GeForce_RTX_4090,
model_name,PekingU/rtdetr_v2_r50vd,
dataset_name,mrdbourke/trashify_manual_labelled_images,
timestamp,20260202_151359,
test_type,object_detection_training,
num_epochs,10,
batch_size,8,
learning_rate,0.0001,
weight_decay,0.01,
warmup_ratio,0.1,
image_size,640,pixels
test_split,0.2,
fp16,False,
seed,42,
total_train_time,222.36,seconds
total_train_time_minutes,3.71,minutes
samples_per_second,0.29,samples/s
